command,mean,stddev,median,user,system,min,max
5c,24.1377343819,7.771423085443179,20.6637526371,0.006299039999999999,0.002199504,20.548350231100002,38.0388116771
6a,5.1025584353,0.024099137678609512,5.0891395841,0.005239839999999999,0.00313128,5.0834865291,5.1363604781
6b,5.0720672373,0.06143244192957011,5.0673519431,0.0055318400000000005,0.00288928,5.0191276851,5.1736766261
6c,5.1065896605,0.0370075634687919,5.0889835841,0.00633624,0.00205108,5.0834949111,5.1716129541
6d,5.1084689087,0.09295447837392179,5.0969575431,0.00590624,0.0024404799999999996,5.0250693431,5.2575320771000005
6e,5.088122478500001,0.07316218700481018,5.0873332891,0.00508284,0.0032870800000000004,4.9844128541,5.1851474121
6f,33.766764485699994,0.325188056989637,33.791925569099995,0.30851264,0.03834248,33.3977780841,34.1576811761
7a,39.92651799509999,0.06871027800341194,39.9224873931,0.004546239999999999,0.00374048,39.8323861341,40.0127623891
7b,13.015665059099998,0.05046742396994569,13.003078345099999,0.00609704,0.0022774799999999997,12.9540758541,13.0685298981
7c,6.4565604159,0.039067542238363055,6.4723051721000004,0.006086439999999999,0.0029366799999999997,6.4041084131,6.4920103851
8a,28.3794625975,0.27327083088071263,28.2655077131,0.0057864399999999995,0.0025572799999999994,28.1986848451,28.8569153311
8b,2.7419880701,0.023030324284006132,2.7462063741000002,0.00663464,0.0016962799999999997,2.7070139891,2.7712342841
8c,48.8215745623,0.3278981665422395,48.8721745071,0.7227088399999999,0.07535588,48.3818634611,49.2605586761
8d,37.466182759700004,0.33641580635232365,37.2865349301,0.10573943999999999,0.01391348,37.2168559801,38.0293162961
9a,458.5925042897,1.6112174389826739,458.80833156309996,0.00532584,0.00306528,456.61499969209996,460.64224489509996
9b,119.6065539983,0.1381961659011906,119.5347617031,0.00650984,0.00195368,119.50209051110001,119.82206235710001
9c,6.351806311700001,0.01551831038608493,6.3559986111,0.00549704,0.0028906799999999996,6.3259496751,6.3639527071
9d,36.5796673085,0.11844742460655747,36.6066269441,0.00568284,0.00327748,36.3932712481,36.7028015031
