command,mean,stddev,median,user,system,min,max
10a,27.63551555454,0.31995681924436997,27.53460752714,0.0055988999999999995,0.00263046,27.23739567114,27.97987967414
11a,0.12720251574,0.0014567288856994931,0.12733658814,0.0046415,0.0034182599999999994,0.12505748014,0.12900536314
11b,0.013177942539999998,0.0003710942203892429,0.013060168140000002,0.0051161,0.0026084599999999995,0.01283067014,0.01379123514
11c,4.816967631340001,0.14031594264748842,4.759801199140001,0.0101655,0.00303246,4.711249916140001,5.061062892140001
11d,5.478474886540001,0.03128229586733352,5.4780394691400005,0.0150837,0.00339306,5.4451843901400006,5.51778174014
12a,5.88819239994,0.026809096856951167,5.870231474140001,0.0050298999999999995,0.0032852599999999995,5.86843786814,5.92505402114
12b,3.84501816714,0.04473559682238277,3.83662733214,0.0060011000000000005,0.00206106,3.79822179614,3.90418366314
12c,32.105987485739995,0.14101522743776754,32.15896289314,0.0078269,0.00275906,31.89187801114,32.22256051214
13a,19.16745616174,0.14836680025412052,19.15168094414,0.0510859,0.008498259999999999,18.98217127614,19.367396228140002
13b,23.245581295340003,1.5752671993322203,22.54771760714,0.0058291,0.00251486,22.470155927140002,26.062188531140002
13c,23.53820912154,2.98408863443568,22.22979473914,0.0066273,0.0015012599999999997,22.138500900140002,28.87587326814
13d,246.50214316693996,159.8892298824098,174.23609192514,0.29144709999999996,0.05109306,174.03264536513998,532.50737316014
14a,10.76464401674,0.05811747471676566,10.793469114139999,0.004976699999999999,0.0034398600000000003,10.67078032814,10.81059806014
14b,9.52454044894,2.1336684791075062,10.78180282014,0.0048553,0.0032772599999999997,5.879714280140001,10.82852969314
14c,22.008470484340002,0.05153767388566538,22.00163979014,0.0056551,0.00371566,21.942334232140002,22.07695182614
15a,7.60146233534,0.04288684081793373,7.58971235314,0.006529499999999999,0.0017118879999999995,7.55138257914,7.66721612214
15b,2.58203840374,0.05004810149121808,2.54983195314,0.0052420999999999995,0.00292086,2.5467155191399997,2.65984686514
15c,13.522127582140001,0.09519201694319535,13.53103170414,0.0065787,0.0026350599999999994,13.42085375614,13.65637550014
15d,14.93511976234,0.12625384060286032,14.89235153514,0.0112617,0.0024750599999999994,14.83614131714,15.15616028114
16a,0.06671534654000001,0.001072158077435089,0.06668499214000001,0.0055985,0.00231066,0.06537197514,0.06831551214
16b,0.06373031734000001,0.000568184940671344,0.06382034514,0.006262899999999999,0.0017220599999999999,0.06309849414,0.06452188714
16c,0.77290318934,0.006235190926144652,0.7709101471400001,0.0055945000000000005,0.00251326,0.7658644551400001,0.78059880014
16d,0.06638468614,0.0005459877011590999,0.06629186514,0.0060092999999999995,0.00190046,0.06575302314,0.06713813314
17a,4.88982455034,0.03744830962016982,4.89392437614,0.0058399,0.002309688,4.85409007414,4.9475600461400004
17b,0.35301332754000003,0.01023519592401832,0.34693063014000003,0.004966299999999999,0.00307126,0.34337248014000005,0.36581555514
17c,0.35561250914000003,0.014705205248857262,0.34658248614000003,0.0058849,0.0021534599999999994,0.34475837414000005,0.37874846114000005
17d,0.36414846714000004,0.016905220406543756,0.36754562614,0.0059163,0.0021614599999999996,0.34080821914000003,0.38135860114000003
17e,0.06834662134,0.0007908786387156376,0.06796281214000001,0.004763699999999999,0.00315506,0.06753092114,0.06926304414000001
17f,0.35137409034,0.004442946185844731,0.35134391214000005,0.0057743,0.00234186,0.34600188214,0.35676288214
18a,29.70685502534,0.21669532688558035,29.69237466314,0.0047881,0.0032726599999999993,29.46913522414,30.04227477314
18b,9.535885288139998,0.0452167394654827,9.53319852714,0.0064937,0.0016254599999999998,9.47141632614,9.582789973139999
18c,56.47096330434,14.980011165053941,49.71801252414,0.0048002999999999995,0.00333826,49.69956274314,83.26724199314
19a,348.98687422854,0.43350048220089954,349.04248166614,0.0057797,0.00226706,348.31241668914004,349.46104310914
19b,6.4883298413400015,0.043586598076251204,6.48902680914,0.0054347,0.00266726,6.43986010814,6.5494952491400005
19c,5.775687728540001,0.05140635695149408,5.773378297140001,0.005806899999999999,0.0025120599999999996,5.70073758014,5.84502319014
19d,42.91939705194,9.282421404909423,36.55700834014,0.010176300000000003,0.003835859999999999,36.15653113314,56.22600139614
1a,2.91715628274,0.04981372429343682,2.90424091214,0.0059497,0.00227026,2.85947591614,2.98188884714
1b,2.7092945435399995,0.09264484371210015,2.65095308614,0.0051405,0.0030180599999999995,2.63085902214,2.84084901114
1c,2.58717832914,0.024901839604822375,2.57357101214,0.0046855,0.003399459999999999,2.56879852214,2.62668654914
1d,2.75883184954,0.12765750322541886,2.74340495314,0.0052962999999999994,0.0027900599999999996,2.62946244714,2.90755861514
20a,85.56398579794,0.23866759095511272,85.59421275914,0.0066869,0.0015744600000000002,85.24626840414001,85.88303756914
20b,49.86764209934,0.2282489722080173,49.88679101914,0.0046453,0.0035938599999999995,49.55198445014,50.155064280139996
20c,31.490374887540003,0.039239333032848794,31.49168928214,0.006830500000000001,0.0034094599999999996,31.43348484214,31.53823296514
21a,0.12354172154000001,0.0045148427655880025,0.12452123814000002,0.005299099999999999,0.0027734599999999997,0.11801097714,0.12951345714
21b,0.11591208634000001,0.0034592710637292765,0.11429295814000001,0.0061981,0.00184966,0.11199382314,0.11994324314
21c,0.13952726074000002,0.0029506014848553032,0.13962722114,0.0056055,0.00244006,0.13610585114,0.14318958414000002
22a,18.39850595954,0.06822197901870286,18.386517810140003,0.0060083,0.0034100599999999995,18.30899940214,18.468769799140002
22b,11.055191491139999,0.015751024608518807,11.049206549139999,0.0048701,0.00330846,11.03970126014,11.08096393314
22c,62.92746872773999,0.15614520554449804,62.89144552314,0.0139039,0.005491059999999999,62.754848141139995,63.17624070414
