command,mean,stddev,median,user,system,min,max
10a,27.358824724980003,0.22647615379727262,27.47644348198,0.00601272,0.0020585,27.07154084498,27.59472031798
11a,0.10591452438000001,0.0033510102105335066,0.10736630898,0.004919720000000001,0.0029979,0.10110841698,0.10945846498000002
11b,0.012813642180000001,0.00031504508400735307,0.012829191980000001,0.00625172,0.0015007999999999998,0.01248254898,0.013237181980000002
11c,6.05675326618,2.8524131081203783,4.81169685898,0.009807319999999998,0.0033595,4.70774405798,11.15845873498
11d,5.50077831058,0.11310385900176792,5.44779522498,0.014464719999999997,0.0034669000000000006,5.4369555189800005,5.70174042798
12a,5.8987656593799995,0.04746178525699856,5.874701813980001,0.00568952,0.0025979,5.85383019998,5.96871998698
12b,3.8665917099800007,0.0319509938728522,3.85732336598,0.00628552,0.0018222000000000002,3.82996939498,3.9129815279800004
12c,42.98899185398,24.81966755493864,31.910399235979998,0.00776592,0.0029298999999999996,31.82418786698,87.38769496998
13a,19.15999738258,0.07991985514775218,19.15926315398,0.05143532000000001,0.008038900000000002,19.04116128498,19.251711333979998
13b,22.42716857058,0.10781936787247479,22.483324345979998,0.00602312,0.0022565,22.24399017898,22.49939275298
13c,22.211956531579997,0.06219162009105444,22.21673167798,0.00495892,0.0031800999999999995,22.12705347598,22.289522236979998
13d,173.05356573898,0.286939813880659,172.98550626597998,0.28842731999999993,0.0555157,172.81708231497998,173.53786164198
14a,10.664116137779999,0.058728891615160636,10.67412618098,0.00653452,0.0018834999999999998,10.573060159979999,10.735940138979998
14b,10.913585339579999,0.05190146537930531,10.91686493998,0.00580492,0.0023680999999999997,10.84499857298,10.98215988698
14c,22.003270823179996,0.11502189303825444,22.05779422698,0.00682352,0.0027943,21.86162179398,22.115799520979998
15a,7.604914922980001,0.05437387142980326,7.60203299298,0.0058723199999999995,0.0023587,7.5239562519800005,7.67263214198
15b,2.5871985061800005,0.010520796766462654,2.5849404269800003,0.0058441199999999995,0.0022611,2.57734467098,2.60020005898
15c,13.71839365738,0.14597602691195358,13.63498214098,0.005900919999999999,0.0032988999999999996,13.58850347998,13.915491999979999
15d,14.79705603758,0.1406857112367675,14.84923655598,0.010996719999999998,0.0026013,14.64302239798,14.94907230898
16a,0.06637303218000001,0.0007773397218846472,0.06621414498000001,0.004892720000000001,0.0029622,0.06550370298000001,0.06746364998000001
16b,0.06356122318,0.0003664751595152112,0.06353598698000001,0.00362652,0.004343700000000001,0.06318939798,0.06415388198000001
16c,0.7927219881800001,0.03576427620010862,0.77018080998,0.00550572,0.0024342999999999995,0.76144862698,0.8365347489800001
16d,0.06601995998,0.0012209914156948434,0.06610579898,0.00514352,0.0026611000000000004,0.06464733998000001,0.06789864498
17a,4.974961025980001,0.06650979655382264,4.98482535898,0.00552972,0.0025833,4.8765842929800005,5.06146755398
17b,0.36895499858,0.013775086353347307,0.36380690498,0.00510872,0.0029810999999999995,0.35550758798000004,0.38435250098
17c,0.36611695978000003,0.0032517379030705604,0.36632036498000003,0.00560252,0.0025547,0.36210270498,0.37050235198000003
17d,0.37139498038,0.011042390494094455,0.36888863198,0.004706719999999999,0.0033118999999999996,0.35847847998,0.38884384098
17e,0.06844677878000001,0.0008702096260902911,0.06809547698000001,0.00665712,0.0013748999999999999,0.06761729098000001,0.06977958998000001
17f,0.36299907758000005,0.009584864352154769,0.36137154598,0.004884519999999999,0.0031559000000000005,0.35528948498,0.37925541198
18a,30.22869249598,0.20556917959527773,30.14858497198,0.0052161199999999994,0.0030735,30.03483657598,30.49476659498
