command,mean,stddev,median,user,system,min,max
10a,27.38610630078,0.2209370243464845,27.360126334580002,0.006547639999999999,0.00179548,27.17349989258,27.74680980558
11a,0.10608034858000001,0.004979631849272344,0.10351170558,0.00633784,0.0019374,0.10179910258000001,0.11348276658
11b,0.012897619380000003,0.00014157003356007233,0.012965127580000001,0.00456184,0.0032275999999999997,0.012682274580000001,0.013017969580000002
11c,4.81217946378,0.0761063634129601,4.7906117445800005,0.00987564,0.0034888000000000002,4.76221642858,4.94526495458
11d,5.52989631738,0.062373411432279695,5.50002214658,0.01469064,0.0031973999999999995,5.4744634555800005,5.62592296158
12a,5.862014244580001,0.0712235695840292,5.83893907558,0.00567444,0.0027963999999999997,5.79697420058,5.9793461175800005
12b,3.8290364297800004,0.014367229765763552,3.8245881655800003,0.00529504,0.0028106,3.81245867358,3.8476311475800005
12c,31.917702329780003,0.12271512044434302,31.92011172558,0.008187240000000002,0.0025726,31.79592282758,32.08985398158
13a,19.17394177498,0.09792077512288827,19.224060201580002,0.05269643999999999,0.0065661999999999995,19.01665270958,19.25947408858
13b,22.68282581818,0.14414882299262607,22.63266764558,0.00571164,0.0028544,22.55713950658,22.92044613258
13c,22.45097103638,0.18732757878114972,22.38542535558,0.005723440000000001,0.0025134,22.24352981858,22.73834817458
13d,173.47880624057998,0.43117053466038324,173.21087501558,0.29404444,0.054503199999999995,173.09220204957998,173.99576738657998
14a,10.69051373518,0.1204790252044897,10.71836306358,0.005539839999999999,0.0029562,10.540912539579999,10.836826994579999
14b,5.769234325980001,0.03641586698364994,5.75532930558,0.00457704,0.0036724,5.7365726315800005,5.8206310425800005
14c,21.86686826938,0.12005537805068364,21.85705143558,0.005424839999999999,0.004167,21.70372741558,22.02776323058
15a,7.63235619058,0.022251136210648146,7.63282040158,0.00619324,0.0020851999999999997,7.60130651758,7.663824856580001
15b,2.5857325113800003,0.02568295562914928,2.5740744865800003,0.00616244,0.0021561999999999996,2.56171259058,2.62551026158
15c,13.669819865380001,0.14181873817863103,13.593910723579999,0.006780039999999999,0.0025543999999999996,13.571959998579999,13.91181962458
15d,14.88272685078,0.12273860715862327,14.890295349579999,0.01081304,0.0035513999999999997,14.734178910579999,15.024926429579999
16a,0.06668178758000001,0.0005667649791311215,0.06675897558,0.00499304,0.0030499999999999998,0.06582964858,0.06723440858
16b,0.06298836038,0.0008231098498108861,0.06299580558000001,0.0054788400000000004,0.0025972799999999996,0.06212672758,0.06425007358
16c,0.7724634305800001,0.01174517634300341,0.7728514355800001,0.00453024,0.0036341999999999998,0.7600705105800001,0.7910013965800001
16d,0.06659878918,0.001423411087687179,0.06627362158,0.00572364,0.00243548,0.06512598458,0.06895931458
17a,4.89975975198,0.06075276784628912,4.87748448558,0.00528324,0.0029877999999999997,4.83584386158,4.99401709558
17b,0.37213848098,0.009196306624333534,0.37519463258,0.00588904,0.0023932,0.35615433258,0.37954174458
17c,0.36442081398000004,0.010835912887098032,0.36099901358,0.005546239999999999,0.0026352,0.35761456958000004,0.38355630458
17d,0.36580458358,0.010512361744589008,0.35853417958,0.00493404,0.003307,0.35838163858,0.38116836758
17e,0.06837614838,0.000643320695114962,0.06812155558,0.005907439999999999,0.0021915999999999997,0.06790378358,0.06948897558
17f,0.3660053843800001,0.00824951287491175,0.36143755158,0.0054150399999999994,0.0028526000000000003,0.35856624558,0.37708802258
18a,30.00231959738,0.21547827632830338,29.91259679558,0.0058254399999999994,0.0024452000000000002,29.79616357858,30.29316009858
18b,9.55796306498,0.06750713923310264,9.53038587358,0.00515684,0.0031056,9.49535311058,9.64393019758
18c,49.74259040018,0.31671954790772777,49.791123005580005,0.0060636399999999995,0.0021674,49.40609772658,50.188075134580004
19a,350.22883933298,0.6304496894376043,350.22999225558,0.00594904,0.0022816,349.30278850758,351.05511491258
19b,6.50269159098,0.10415753950663394,6.48001229458,0.00557004,0.0027276,6.39738005058,6.6606709125800005
19c,5.79936944858,0.0520006225052443,5.7958851225800005,0.00523864,0.0031371999999999997,5.74663007858,5.87764762558
19d,36.38918125038,0.16109329690850666,36.33844281158,0.01057444,0.0033888,36.25038904058,36.65352954558
1a,2.9608398955800004,0.0988050625222596,2.9154584155800003,0.00618204,0.0021742000000000003,2.8941377255800003,3.1315885805800003
1b,2.64869178618,0.02340879810626308,2.64342191958,0.005396639999999999,0.0029532,2.6197948355800005,2.6786002255800003
1c,2.57635113718,0.015016014207098041,2.5728693975800003,0.00497704,0.0032324,2.56652876358,2.6026086055800004
1d,2.654825334780001,0.025534090381095387,2.64656481558,0.00586784,0.0023217999999999997,2.6321957035800003,2.68932765158
20a,85.97911917338,0.2034019578672311,85.89336045258,0.00537324,0.0030106,85.80778400058,86.31468767158
20b,50.10048186398,0.12634707210023555,50.13795113058,0.0049878399999999995,0.0034024,49.94743530158,50.23282434058
20c,31.564131837180003,0.08283395879251765,31.54069349058,0.007299639999999999,0.0028095999999999998,31.45951164358,31.65623057158
21a,0.10874172378000002,0.0024681617817654683,0.10904473658000001,0.00528024,0.0029097999999999997,0.10505160658000001,0.11184871558000001
21b,0.028132830980000002,0.0029195117248385564,0.02690655958,0.00464044,0.0034246,0.02635018058,0.03328886358
21c,0.06710666338,0.003694006750217603,0.06757940758,0.00533584,0.002785,0.06280213758,0.07152770358
22a,18.50525140618,0.055636972328238304,18.501695161580002,0.006751640000000001,0.002785,18.42427795958,18.57789416058
22b,11.128036089579997,0.09228936701391363,11.154824372579998,0.00510624,0.0031493999999999992,11.013072785579999,11.239430470579999
22c,62.38287451838001,1.7586348407597643,63.51352185058,0.014383639999999998,0.004529,60.44748068058,63.83768849458
22d,24.639723704380003,0.14162575285464585,24.63976734058,0.024059640000000004,0.0046565999999999995,24.469935867580002,24.857757524580002
23a,25.28470898178,0.10037592479184688,25.31943994558,0.004441240000000001,0.0040416,25.16405157358,25.39689638858
23b,25.38110516018,0.13016008057419742,25.41065847158,0.005115639999999999,0.0031812,25.20656929558,25.50417840658
23c,57.76953811518,0.17780733681827907,57.70577626658,0.00558004,0.002794,57.57413712458,58.048153593580004
24a,5.64480802818,0.033299882835984396,5.6472214565800005,0.00539144,0.0029794,5.61179843358,5.69018770358
24b,2.8035306471799997,0.01835606731428108,2.8098390545800003,0.00516404,0.0031675999999999996,2.78083048058,2.8214921115800005
25a,60.36615975918001,0.17095162684681683,60.42525407558,0.006171639999999999,0.0020968,60.132285721580004,60.55230882958
25b,6.30767322178,0.03744791027411392,6.31531168258,0.00550804,0.0027962,6.27041729958,6.36112774458
25c,51.19868414958,0.306740708337819,51.16453558958,0.00506664,0.0031576,50.81052949458,51.61304506058
26a,10.75367544718,0.030539624719968142,10.75824823458,0.0062910399999999995,0.0028748000000000003,10.706098382579999,10.78621155258
26b,1.77546721998,0.022425790951808997,1.78054863458,0.00622364,0.0022309999999999995,1.74702339958,1.8053590365799999
26c,32.57024029198,0.08414280665752105,32.57431840358,0.008345640000000001,0.0023222,32.48518069258,32.67165947758
27a,0.049537589980000005,0.0010637943287512383,0.049259261580000005,0.005173840000000001,0.0029488,0.04856733658,0.05135980758
27b,0.047326282580000004,0.00041210793809935204,0.047408214580000003,0.00556544,0.0025963999999999996,0.04666808758,0.04771110558
27c,0.10430638878000001,0.0010055578264389858,0.10418838758,0.004067039999999999,0.0040663999999999995,0.10303408758,0.10584552858
28a,18.289641738180002,0.08673707650360435,18.27965995058,0.007676839999999999,0.0031676000000000005,18.20367759958,18.41786580558
28b,5.780782855780001,0.03139969322234365,5.77383170858,0.00620464,0.0021356799999999996,5.750929069580001,5.82906646458
28c,33.563740637180004,0.17123628716680253,33.590220735580004,0.00869224,0.004283799999999999,33.30617651058,33.783274394580005
29a,1.34749080418,0.03884364398915219,1.3415772795799998,0.00448424,0.0039010000000000004,1.31766680658,1.41318841358
29b,1.38416985898,0.049735615633360014,1.36322390058,0.00630344,0.0020096,1.33215957558,1.4498350305799999
29c,7.99653567618,0.02086032485700644,7.99862008658,0.004700439999999999,0.0035380000000000003,7.96867198958,8.01930645858
2a,0.06577500078000001,0.0012717849790169725,0.06572910858,0.005277039999999999,0.0027342,0.06416796058,0.06769385558
2b,0.06599467138000001,0.0010014524019371562,0.06632082458,0.005418040000000001,0.0025678,0.06431003958,0.06680345658
2c,0.06530424898000001,0.0006683586542952059,0.06538574958,0.0052422400000000004,0.0028569999999999997,0.06447152458000001,0.06606301558000001
2d,0.06537668098,0.0009484145794307459,0.06526258958,0.005751839999999999,0.0023518000000000002,0.06435247558,0.06689300358
30a,12.731552918579998,0.04746474470024858,12.719461637579998,0.00592364,0.0024246,12.69199465058,12.811964784579999
30b,2.4587197433800005,0.02370028892655809,2.4587301485800004,0.0062060399999999995,0.0021891999999999997,2.42558197558,2.4826482105800003
30c,91.25654549478,0.15331001707925723,91.30289186358,0.00475844,0.0036545999999999996,91.06664765658,91.40942866558
31a,34.950515852980004,0.19672476399527192,34.91231029658,0.00454304,0.0037424,34.746818912580004,35.27883309758
31b,3.2528147801800005,0.05048851751459731,3.2442328485800003,0.00569844,0.00271548,3.21498800258,3.3392829835800004
31c,33.25993495278,0.26398696887651557,33.18447862358,0.0066390400000000006,0.0029208,32.99447408058,33.59872759558
32a,0.06505724058000001,0.0008803677051970962,0.06476636458,0.00565964,0.0024536,0.06447343058,0.06661660458
32b,0.06535828718,0.0003908711378150139,0.06532313158,0.00556704,0.0025521999999999997,0.06496023658,0.06598368058000001
33a,0.9798457629800001,0.0184045997374415,0.9791120705800002,0.00580424,0.0024939999999999997,0.9572440505800001,1.00202389658
33b,0.18245140818,0.003550314687520076,0.18244195158,0.005058439999999999,0.0031862,0.17825280758,0.18777018458
33c,0.9732805933800002,0.027704756857623084,0.9844990415800001,0.00595704,0.0024999999999999996,0.9431634585800001,1.0051906175799998
3a,18.13116006358,0.1565454304324183,18.076961857580002,0.00605944,0.0022470000000000003,17.98300247158,18.34629333058
3b,17.256369161380004,0.23448937658198518,17.145533388580002,0.00487764,0.0034495999999999997,17.062074621580003,17.59860975058
3c,18.69690634778,0.1605121934935778,18.67484969058,0.008162439999999998,0.0022372,18.51840570258,18.958181049580002
4a,5.95434222318,0.03572403279780288,5.95413703258,0.005671440000000001,0.0028726000000000003,5.90278423258,6.00079970558
4b,2.2267518543800007,0.009649700554630785,2.2239696665800004,0.00532004,0.0029812,2.21736364658,2.2390411765800002
4c,6.90062243198,0.037333314070233554,6.89666368858,0.007299040000000001,0.0030733999999999996,6.85908906158,6.95527624558
5a,2.1344022219800003,0.03931612235315827,2.11539139558,0.00551424,0.0026755999999999998,2.10564247758,2.20187573458
5b,2.0591271955800003,0.006184117919906292,2.06026617258,0.00571464,0.0025446,2.0524255455800002,2.0663545675800004
5c,20.746922599180003,0.11923463495138308,20.70879620458,0.00547744,0.0030554,20.63014765458,20.94661223258
6a,5.05432204738,0.02974872928438074,5.04172699358,0.00533464,0.0030491999999999997,5.02491248058,5.09060185358
6b,5.1158159127800005,0.050515170612354665,5.12797012258,0.00599964,0.00241,5.03051628158,5.1582723045800005
6c,5.075291227580001,0.042034358347501584,5.06472237358,0.00461724,0.0037688,5.01556273958,5.11689464158
6d,5.060480459380001,0.047698251676945545,5.07037627558,0.00539944,0.0030365999999999995,4.99951558458,5.12347580658
6e,5.10932459018,0.13420216611853528,5.06171017958,0.006200239999999999,0.0022884000000000003,5.028007622580001,5.34745511158
6f,33.37601593598001,0.2881879704487241,33.42760332558,0.28774864000000006,0.0355962,33.01569634858,33.68246738658
7a,39.822017150380006,0.08019689612989847,39.81885032458,0.004264639999999999,0.0041042000000000006,39.71438259258,39.929571293580004
7b,12.99998086778,0.05293771736967338,12.984547272579999,0.005343639999999999,0.0029781999999999994,12.937817836579999,13.079550103579999
7c,6.406597682580001,0.02918295829887976,6.40955715758,0.0058686400000000005,0.0029048,6.37681057358,6.45015134858
8a,28.01098861018,0.13226011289322073,27.95783182558,0.00557424,0.002748,27.863319731580003,28.20415422458
8b,2.7303738447800003,0.01711980682676526,2.7251260115800005,0.00453964,0.0037292,2.71574804358,2.76006925258
8c,48.872988046580005,0.23281796072283859,48.80150835958,0.70008984,0.0813408,48.622908684580004,49.12986891858
8d,37.39045990158,0.2487791923152644,37.47802439558,0.09679464,0.012378400000000001,37.09726380558,37.62202372258
9a,455.68932221177994,0.329905878585372,455.65906425758,0.005690440000000001,0.0026022000000000003,455.18305964058,456.05802253358
9b,119.35312892258,0.16782504180224758,119.33183116758,0.00573124,0.002582,119.10281684558,119.53500758958
9c,6.39624172258,0.0523811534343618,6.40897263758,0.00498824,0.0035129999999999996,6.33763572258,6.46162899858
9d,36.53239395778,0.22959980218785844,36.62720845858,0.00608704,0.0028564,36.20330091758,36.76190692158
